DateTime,Open,High,Low,Close,Volume
2018/1/2 22:00,14874,15038.5,14747.5,14854,32383231
2018/1/2 23:00,14854,15099.5,14827,14832.5,24133663
2018/1/3 0:00,14832.5,14968,14670,14786.5,38063528
2018/1/3 1:00,14786.5,15080,14781,14914.5,35127098
2018/1/3 2:00,14914.5,14967.5,14818,14934.5,21214008
2018/1/3 3:00,14934.5,15169,14843.5,15111.5,36966997
2018/1/3 4:00,15111.5,15337,14860,14900,51809414
2018/1/3 5:00,14900,15239,14900.5,15122.5,30288871
2018/1/3 6:00,15122.5,15239,15023.5,15137.5,21363028
2018/1/3 7:00,15137.5,15500,15097,15480,49215204
2018/1/3 8:00,15480,15524,15269.5,15365.5,38274607
2018/1/3 9:00,15365.5,15365.5,15120,15154.5,32931816
2018/1/3 10:00,15154.5,15210.5,14830,14874,51776175
2018/1/3 11:00,14874,14966.5,14555,14782.5,52343548
2018/1/3 12:00,14782.5,14898.5,14717,14885,25405714
2018/1/3 13:00,14885,14937.5,14555.5,14620,40300556
2018/1/3 14:00,14620,14989.5,14599,14951,25399827
2018/1/3 15:00,14951,15094,14875,14897,33760455
2018/1/3 16:00,14897,15119,14897,15115,27931365
2018/1/3 17:00,15115,15241,15045,15107.5,31935240
2018/1/3 18:00,15107.5,15160.5,14845.5,14887.5,31671895
2018/1/3 19:00,14887.5,14934,14760,14773.5,30430832
2018/1/3 20:00,14773.5,14910.5,14710,14732.5,28178283
2018/1/3 21:00,14732.5,15048.5,14720,15022,34538331
2018/1/3 22:00,15022,15130,14970,15096,28598400
2018/1/3 23:00,15096,15099,14850.5,14856,22349459
2018/1/4 0:00,14856,15210,14858,15157,30875427
2018/1/4 1:00,15157,15230,15070,15158.5,34463212
2018/1/4 2:00,15158.5,15500,14972,15379,52672993
2018/1/4 3:00,15379,15485,15259,15309.5,38453133
2018/1/4 4:00,15309.5,15360,15133.5,15134,33018172
2018/1/4 5:00,15134,15138,14838,14990,52734087
2018/1/4 6:00,14990,15049,14836.5,14964.5,26462657
2018/1/4 7:00,14964.5,15150,14949,14954,21589302
2018/1/4 8:00,14954,15024,14864.5,14919,27798740
2018/1/4 9:00,14919,14967,14318,14375,85313445
2018/1/4 10:00,14375,14596.5,14150,14520.5,47795902
2018/1/4 11:00,14520.5,14645,14426,14490.5,20330212
2018/1/4 12:00,14490.5,14592.5,14357,14552.5,23798556
2018/1/4 13:00,14552.5,14668,14283.5,14457,39260793
2018/1/4 14:00,14457,14694.5,14436.5,14614,27742636
2018/1/4 15:00,14614,14788.5,14539,14695.5,22686848
2018/1/4 16:00,14695.5,14746,14560.5,14611.5,26418317
2018/1/4 17:00,14611.5,14683.5,14462,14610,24990224
2018/1/4 18:00,14610,14760.5,14588,14738,26523339
2018/1/4 19:00,14738,14964,14720,14806.5,36424876
2018/1/4 20:00,14806.5,15076,14761.5,14986,30238592
2018/1/4 21:00,14986,15137,14882.5,14909.5,38745889
2018/1/4 22:00,14909.5,15094,14896,14969,26650732
2018/1/4 23:00,14969,15149,14899.5,15078,25141351
2018/1/5 0:00,15078,15230,14981.5,15186,24888080
2018/1/5 1:00,15186,15199.5,14974,15052.5,21047633
2018/1/5 2:00,15052.5,15154.5,15020,15104,16689508
2018/1/5 3:00,15104,15275,15085.5,15099,27359990
2018/1/5 4:00,15099,15130,14951.5,15022,24713797
2018/1/5 5:00,15022,15068,14805,14955.5,24751795
2018/1/5 6:00,14955.5,15100,14878,15055.5,18279639
2018/1/5 7:00,15055.5,15076,14948,14992,17166688
2018/1/5 8:00,14992,14998,14851.5,14940,21373187
2018/1/5 9:00,14940,15631,14939.5,15588,70874354
2018/1/5 10:00,15588,16035,15582.5,15813,104696051
2018/1/5 11:00,15813,16207,15810,16026.5,68876134
2018/1/5 12:00,16026.5,16125.5,15837.5,16087.5,44686801
2018/1/5 13:00,16087.5,16146.5,15786.5,15864.5,39387870
2018/1/5 14:00,15864.5,16070,15847.5,16015,22074485
2018/1/5 15:00,16015,16187.5,15863,16046.5,27423440
2018/1/5 16:00,16046.5,16061,15925.5,16061,17530627
2018/1/5 17:00,16061,16380,16049,16261.5,65487395
2018/1/5 18:00,16261.5,16600,16215.5,16361,71168327
2018/1/5 19:00,16361,16533.5,16316,16375,48656534
2018/1/5 20:00,16375,16485,16200,16420,39561977
2018/1/5 21:00,16420,16594,16293,16581,33900592
2018/1/5 22:00,16581,16909,16581,16646,70603177
2018/1/5 23:00,16646,17070.5,16646,16912,48512649
2018/1/6 0:00,16912,17088,16800,16891,65788442
2018/1/6 1:00,16891,16918,16611,16891.5,50510433
2018/1/6 2:00,16891.5,17059,16819.5,17048.5,46017477
2018/1/6 3:00,17048.5,17098.5,16510,16573.5,50639207
2018/1/6 4:00,16573.5,16765,16550,16581,28262187
2018/1/6 5:00,16581,16643,16408.5,16542,36380932
2018/1/6 6:00,16542,16670.5,16440.5,16630,23494886
2018/1/6 7:00,16630,16685,16522.5,16573.5,17776041
2018/1/6 8:00,16573.5,16573.5,16367.5,16515,27150516
2018/1/6 9:00,16515,16637.5,16402,16447.5,20730686
2018/1/6 10:00,16447.5,16570,16350,16392.5,23102062
2018/1/6 11:00,16392.5,16700,16370,16699,27129830
2018/1/6 12:00,16699,16750.5,16560,16590,20997164
2018/1/6 13:00,16590,16590,16235,16305,34010590
2018/1/6 14:00,16305,16424.5,16253.5,16324.5,21652690
2018/1/6 15:00,16324.5,16509,16297.5,16474.5,20766146
2018/1/6 16:00,16474.5,16700.5,16431,16607.5,27077215
2018/1/6 17:00,16607.5,16980,16567,16820,34533566
2018/1/6 18:00,16820,16950,16752.5,16900.5,30335636
2018/1/6 19:00,16900.5,17069,16720,16802,43172250
2018/1/6 20:00,16802,16855.5,16666.5,16730,24034480
2018/1/6 21:00,16730,16894,16718,16862.5,16378348
2018/1/6 22:00,16862.5,16894,16760.5,16870.5,15932804
2018/1/6 23:00,16870.5,17422,16860,17172.5,98477130
2018/1/7 0:00,17172.5,17295,17172.5,17210,25741235
2018/1/7 1:00,17210,17213,17063,17080.5,40935820
2018/1/7 2:00,17080.5,17150.5,16939,17060.5,32536193
2018/1/7 3:00,17060.5,17070.5,16834.5,16890.5,28523095
2018/1/7 4:00,16890.5,16940,16700,16813,30366323
2018/1/7 5:00,16813,16850,16607.5,16711.5,25321800
2018/1/7 6:00,16711.5,16879,16670,16700,28333392
2018/1/7 7:00,16700,16737.5,16443,16492,36632397
2018/1/7 8:00,16492,16725,16475,16708.5,24802570
2018/1/7 9:00,16708.5,16916.5,16690,16757.5,30450392
2018/1/7 10:00,16757.5,16810,16585,16653.5,17062864
2018/1/7 11:00,16653.5,16783,16628.5,16739,14419002
2018/1/7 12:00,16739,16802.5,16620,16626.5,17708003
2018/1/7 13:00,16626.5,16695.5,16410,16468,53673893
2018/1/7 14:00,16468,16559,16335,16474,41193016
2018/1/7 15:00,16474,16616,16435,16575,23025540
2018/1/7 16:00,16575,16595,16448.5,16488,17966816
2018/1/7 17:00,16488,16487,16060,16183,78008776
2018/1/7 18:00,16183,16279,15770.5,15928,92532694
2018/1/7 19:00,15928,16169.5,15826,16161.5,67826021
2018/1/7 20:00,16161.5,16228.5,16021,16081,38308834
2018/1/7 21:00,16081,16234.5,16007.5,16197.5,33533363
2018/1/7 22:00,16197.5,16326,16135,16217,28518326
2018/1/7 23:00,16217,16480,16193,16432.5,33295811
2018/1/8 0:00,16432.5,16444,16195,16224.5,28366769
2018/1/8 1:00,16224.5,16329,15957,15973,46273256
2018/1/8 2:00,15973,15988,15690,15912,87123484
2018/1/8 3:00,15912,16090,15830,15942.5,35212529
2018/1/8 4:00,15942.5,15966,15555,15656.5,67923961
2018/1/8 5:00,15656.5,15870.5,15602,15715,30956313
2018/1/8 6:00,15715,16018,15610,15923.5,37841980
2018/1/8 7:00,15923.5,15949.5,15823.5,15865,19207272
2018/1/8 8:00,15865,16000,15864.5,15950.5,19395821
2018/1/8 9:00,15950.5,15952,15402.5,15505,54071987
2018/1/8 10:00,15505,15589.5,15228,15228,60811813
2018/1/8 11:00,15228,15439,15177.5,15427,39586812
2018/1/8 12:00,15427,15522,15352.5,15498,20866142
2018/1/8 13:00,15498,15540.5,15310,15400,17635667
2018/1/8 14:00,15400,15485,14642.5,14888,115630330
2018/1/8 15:00,14888,15010,14310,14515,172227891
2018/1/8 16:00,14515,14834.5,13800,14574.5,190262733
2018/1/8 17:00,14574.5,15000,14565.5,14885,73409785
2018/1/8 18:00,14885,14955.5,14505,14837,52962919
2018/1/8 19:00,14837,15113,14728,14975.5,71493309
2018/1/8 20:00,14975.5,15147,14945,15086,43763616
2018/1/8 21:00,15086,15149.5,14600,14932,92347795
2018/1/8 22:00,14932,15061.5,14851.5,14957.5,29290926
2018/1/8 23:00,14957.5,14958,14616,14692,50715236
2018/1/9 0:00,14692,15045,14514,14952.5,44509132
2018/1/9 1:00,14952.5,15258,14875.5,15244.5,41686200
2018/1/9 2:00,15244.5,15312,14980.5,15247.5,38794251
2018/1/9 3:00,15247.5,15275,15140,15225.5,22470921
2018/1/9 4:00,15225.5,15372,15160.5,15199.5,36750563
2018/1/9 5:00,15199.5,15365,15182,15349.5,21613147
2018/1/9 6:00,15349.5,15375,14905.5,15052,47329405
2018/1/9 7:00,15052,15113.5,14765,14958.5,47720622
2018/1/9 8:00,14958.5,15254,14958,15165,26868966
2018/1/9 9:00,15165,15317,15096.5,15197,23720190
2018/1/9 10:00,15197,15205.5,14875,14875,31806273
2018/1/9 11:00,14875,14919.5,14410.5,14619,69751729
2018/1/9 12:00,14619,14845,14489.5,14815,40503583
2018/1/9 13:00,14815,14941,14579,14826,36650889
2018/1/9 14:00,14826,14846.5,14183,14234.5,83659156
2018/1/9 15:00,14234.5,14595,14217.5,14568.5,72140965
2018/1/9 16:00,14568.5,14748.5,14568,14729.5,49212457
2018/1/9 17:00,14729.5,14975,14604.5,14957,44860890
2018/1/9 18:00,14957,15018.5,14796.5,14935,42536681
2018/1/9 19:00,14935,15068,14816,14816,33859186
2018/1/9 20:00,14816,14882.5,14727.5,14764,35950325
2018/1/9 21:00,14764,14864.5,14649,14790,28776227
2018/1/9 22:00,14790,14835,14561.5,14578,25932112
2018/1/9 23:00,14578,14664.5,14353,14422,42020370
2018/1/10 0:00,14422,14466,14232.5,14465,54409104
2018/1/10 1:00,14465,14520,13875,14100,83327861
2018/1/10 2:00,14100,14307,14049.5,14164,47099978
2018/1/10 3:00,14164,14320,14132,14267,25321317
2018/1/10 4:00,14267,14369.5,14100,14153.5,35906382
2018/1/10 5:00,14153.5,14451.5,14060.5,14380,35171798
2018/1/10 6:00,14380,14380.5,14071.5,14232.5,26700266
2018/1/10 7:00,14232.5,14370,14106.5,14289,23182979
2018/1/10 8:00,14289,14315.5,14037,14126.5,25548819
2018/1/10 9:00,14126.5,14126,13426,13488,105588182
2018/1/10 10:00,13488,13959.5,13443,13865.5,77220361
2018/1/10 11:00,13865.5,13946.5,13793,13864,34078542
2018/1/10 12:00,13864,14138,13821.5,14093.5,40274390
2018/1/10 13:00,14093.5,14140.5,13930,13930.5,29212431
2018/1/10 14:00,13930.5,14110,13861,13879.5,34975340
2018/1/10 15:00,13879.5,13923.5,13621,13777,54898343
2018/1/10 16:00,13777,14573,13765,14421,96572844
2018/1/10 17:00,14421,14772.5,14402,14524.5,103086974
2018/1/10 18:00,14524.5,14614,14382.5,14588.5,30822042
2018/1/10 19:00,14588.5,14747,14445,14550,39937715
2018/1/10 20:00,14550,14588,14294,14325,39273005
2018/1/10 21:00,14325,14531,14254,14468,35141511
2018/1/10 22:00,14468,14660,14439,14511.5,32779141
2018/1/10 23:00,14511.5,14571.5,14300,14569.5,32808355
2018/1/11 0:00,14569.5,15012.5,14461.5,14963.5,65729502
2018/1/11 1:00,14963.5,15033.5,14680,14725.5,48020013
2018/1/11 2:00,14725.5,14773,14495,14539,32078333
2018/1/11 3:00,14539,14633.5,14161.5,14275,36850749
2018/1/11 4:00,14275,14302,12922,13250,187309397
2018/1/11 5:00,13250,13600,12703.5,13313,189560637
2018/1/11 6:00,13313,13675,13051,13170,108652180
2018/1/11 7:00,13170,13603,13143,13401,65021993
2018/1/11 8:00,13401,13750.5,13182.5,13655,79985606
2018/1/11 9:00,13655,13889,13640,13757,51804018
2018/1/11 10:00,13757,13794,13455,13589,39057660
2018/1/11 11:00,13589,13635.5,13326.5,13336,46678618
2018/1/11 12:00,13336,13521,13217.5,13493.5,51953471
2018/1/11 13:00,13493.5,13905,13480.5,13818,46698510
2018/1/11 14:00,13818,13875.5,13630,13746,32508959
2018/1/11 15:00,13746,13960.5,13574,13949.5,42092604
2018/1/11 16:00,13949.5,14258,13914.5,14024,65835141
2018/1/11 17:00,14024,14195,13900,13935,33145470
2018/1/11 18:00,13935,13939.5,13613.5,13639,44844972
2018/1/11 19:00,13639,13925,13618,13745.5,31413703
2018/1/11 20:00,13745.5,13861.5,13000,13328.5,78141620
2018/1/11 21:00,13328.5,13549.5,13155.5,13448.5,54403826
2018/1/11 22:00,13448.5,13509,13167.5,13479,31764544
2018/1/11 23:00,13479,13529.5,12950,13071,52051614
2018/1/12 0:00,13071,13348,12900,13287.5,64756244
2018/1/12 1:00,13287.5,13310,12818.5,13096,72189621
2018/1/12 2:00,13096,13469.5,13023,13428,52359903
2018/1/12 3:00,13428,13575,13310.5,13450,35525190
2018/1/12 4:00,13450,13700,13321.5,13583.5,36812119
2018/1/12 5:00,13583.5,13668,13468.5,13665,31988595
2018/1/12 6:00,13665,13750,13393.5,13567,52528370
2018/1/12 7:00,13567,13776,13545,13686,33955224
2018/1/12 8:00,13686,13749,13565.5,13622,23543877
2018/1/12 9:00,13622,13649,13503,13545,21935346
2018/1/12 10:00,13545,13596,13325,13486,31936054
2018/1/12 11:00,13486,14060,13487,13984,62223848
2018/1/12 12:00,13984,14197,13920,13956,43498046
2018/1/12 13:00,13956,14091,13842,14061,25557487
2018/1/12 14:00,14061,14095.5,13813.5,13858,30320453
2018/1/12 15:00,13858,13958.5,13751,13938.5,20932917
2018/1/12 16:00,13938.5,13949,13630.5,13639.5,31947187
2018/1/12 17:00,13639.5,13784.5,13380,13560,62706122
2018/1/12 18:00,13560,13707.5,13455.5,13594.5,28374801
2018/1/12 19:00,13594.5,13653.5,13425,13521.5,26176465
2018/1/12 20:00,13521.5,13850,13489.5,13774,33736875
2018/1/12 21:00,13774,14079,13685.5,13950,48245167
2018/1/12 22:00,13950,13950.5,13750,13774.5,29945123
2018/1/12 23:00,13774.5,13775,13590.5,13667,29228528
2018/1/13 0:00,13667,13921.5,13631.5,13874.5,20597475
2018/1/13 1:00,13874.5,14370,13810,14244,56936428
2018/1/13 2:00,14244,14398,14119.5,14206,42825522
2018/1/13 3:00,14206,14250,14151.5,14180,20114191
2018/1/13 4:00,14180,14212,14012,14195.5,28395918
2018/1/13 5:00,14195.5,14220,14101,14137.5,16673956
2018/1/13 6:00,14137.5,14340,14137.5,14239,24256909
2018/1/13 7:00,14239,14256,14100,14210.5,19924251
2018/1/13 8:00,14210.5,14440.5,14163.5,14367.5,26146612
2018/1/13 9:00,14367.5,14375,14260,14270,18357924
2018/1/13 10:00,14270,14301.5,14102.5,14234.5,24323377
2018/1/13 11:00,14234.5,14288,14156,14235,11083121
2018/1/13 12:00,14235,14281,14142,14243.5,14581199
2018/1/13 13:00,14243.5,14440,14224.5,14349,29446249
2018/1/13 14:00,14349,14600,14348.5,14503.5,29216958
2018/1/13 15:00,14503.5,14562,14325,14409,28982058
2018/1/13 16:00,14409,14412,14160,14257.5,35405473
2018/1/13 17:00,14257.5,14376,14250,14263.5,19596825
2018/1/13 18:00,14263.5,14320,14212,14302,17672182
2018/1/13 19:00,14302,14372.5,14243.5,14264.5,14449721
2018/1/13 20:00,14264.5,14309,13932,14064.5,45912716
2018/1/13 21:00,14064.5,14211,14050,14160,16580733
2018/1/13 22:00,14160,14255,14020,14199.5,21225658
2018/1/13 23:00,14199.5,14348,14174.5,14321,12930745
2018/1/14 0:00,14321,14330,14170,14209,13492267
2018/1/14 1:00,14209,14310,14163.5,14273.5,9724357
2018/1/14 2:00,14273.5,14364,14225,14308.5,18452135
2018/1/14 3:00,14308.5,14339.5,14200,14233,13033302
2018/1/14 4:00,14233,14241,14197.5,14224.5,9376500
2018/1/14 5:00,14224.5,14274.5,13764,13880.5,57796254
2018/1/14 6:00,13880.5,13935,13366,13768,76338615
2018/1/14 7:00,13768,13877,13723.5,13805.5,24586444
2018/1/14 8:00,13805.5,13838,13654,13690.5,19899418
2018/1/14 9:00,13690.5,13805.5,13588.5,13653,29599281
2018/1/14 10:00,13653,13652,13227.5,13565.5,58666187
2018/1/14 11:00,13565.5,13650.5,13479.5,13540,24607902
2018/1/14 12:00,13540,13604,13424.5,13540,30919283
2018/1/14 13:00,13540,13551.5,13247,13351,51158167
2018/1/14 14:00,13351,13662,13313,13612.5,37634719
2018/1/14 15:00,13612.5,13636.5,13508,13565.5,25057156
2018/1/14 16:00,13565.5,13570,13049,13206,85044715
2018/1/14 17:00,13206,13415,13116.5,13341,41690706
2018/1/14 18:00,13341,13555,13256,13499.5,31720151
2018/1/14 19:00,13499.5,13650,13489.5,13564.5,27218970
2018/1/14 20:00,13564.5,13629.5,13326,13326,26632344
2018/1/14 21:00,13326,13576,13311.5,13529.5,36272172
2018/1/14 22:00,13529.5,13562.5,13381,13403.5,20309323
2018/1/14 23:00,13403.5,13648,13403.5,13638,22804448
2018/1/15 0:00,13638,13759,13589.5,13645,28390187
2018/1/15 1:00,13645,13808,13603,13782.5,30151118
2018/1/15 2:00,13782.5,13820.5,13655,13655.5,24958105
2018/1/15 3:00,13655.5,13678,13487,13542.5,27896037
2018/1/15 4:00,13542.5,13635,13418,13555.5,25091273
2018/1/15 5:00,13555.5,13681,13541,13652.5,17498980
2018/1/15 6:00,13652.5,13659,13520.5,13620,14771877
2018/1/15 7:00,13620,13834,13619.5,13780,27948619
2018/1/15 8:00,13780,13779.5,13643,13660,18191034
2018/1/15 9:00,13660,13709,13514.5,13620.5,23275415
2018/1/15 10:00,13620.5,13760,13559.5,13686.5,21116149
2018/1/15 11:00,13686.5,13849.5,13676,13765.5,18830368
2018/1/15 12:00,13765.5,13802,13565,13770,36687545
2018/1/15 13:00,13770,14235,13671.5,14180,56827557
2018/1/15 14:00,14180,14280,14070,14188,53362949
2018/1/15 15:00,14188,14374.5,14149.5,14162,47379798
2018/1/15 16:00,14162,14179.5,14070,14121,32316088
2018/1/15 17:00,14121,14208.5,14019,14192.5,32502909
2018/1/15 18:00,14192.5,14220.5,13903,13964,33837847
2018/1/15 19:00,13964,14050,13913.5,13975,23416723
2018/1/15 20:00,13975,14029,13793,13919.5,35395572
2018/1/15 21:00,13919.5,13974,13700,13762.5,27873914
2018/1/15 22:00,13762.5,13950.5,13762.5,13926,24935966
2018/1/15 23:00,13926,13949.5,13762.5,13840.5,21670871
2018/1/16 0:00,13840.5,13861,13400,13621,71461868
2018/1/16 1:00,13621,13619,12906,13184,140663415
2018/1/16 2:00,13184,13330,12568.5,13031,148830185
2018/1/16 3:00,13031,13215.5,12623.5,13161.5,108554892
2018/1/16 4:00,13161.5,13157,12706,12886,81507803
2018/1/16 5:00,12886,13069,12770,12985.5,49769200
2018/1/16 6:00,12985.5,13139,12872,13126.5,37438232
2018/1/16 7:00,13126.5,13192,13006,13147.5,32818999
2018/1/16 8:00,13147.5,13200,12210,12471,84169578
2018/1/16 9:00,12471,12577,11553,12185.5,235378257
2018/1/16 10:00,12185.5,12194.5,11052,11357,183239486
2018/1/16 11:00,11357,12000,11370,11746,135441580
2018/1/16 12:00,11746,12220.5,11748.5,12195.5,95329054
2018/1/16 13:00,12195.5,12302,11812.5,11979,111307749
2018/1/16 14:00,11979,12150,11470,11619.5,99890283
2018/1/16 15:00,11619.5,12118,11524,11941.5,83656701
2018/1/16 16:00,11941.5,12347,11856,12250,61604324
2018/1/16 17:00,12250,12316.5,11882,12000,60252684
2018/1/16 18:00,12000,12043,11278,11324.5,140162848
2018/1/16 19:00,11324.5,11699,11017,11590,165465395
2018/1/16 20:00,11590,11934,11540.5,11569,70206982
2018/1/16 21:00,11569,11725.5,10820,11054,126977992
2018/1/16 22:00,11054,11285.5,10391,10800,183968154
2018/1/16 23:00,10800,11277,10100,11144.5,206313679
2018/1/17 0:00,11144.5,11575,10767.5,11330,113035843
2018/1/17 1:00,11330,11799,11140,11162,122011792
2018/1/17 2:00,11162,11664.5,11105,11333.5,63538413
2018/1/17 3:00,11333.5,11450,10870,11064,55776844
2018/1/17 4:00,11064,11120.5,10525,11000.5,90504443
2018/1/17 5:00,11000.5,11365,10643.5,11140,79413826
2018/1/17 6:00,11140,11292.5,10869,11138.5,52266531
2018/1/17 7:00,11138.5,11544,11107.5,11238,65130737
2018/1/17 8:00,11238,11359.5,11090,11205,47513372
2018/1/17 9:00,11205,11215,10771,10940,81905916
2018/1/17 10:00,10940,10940,10305,10500.5,84005753
2018/1/17 11:00,10500.5,10573,10000,10026,135816237
2018/1/17 12:00,10026,10665,9900,10247,124481954
2018/1/17 13:00,10247,10850,10030,10416,108648759
2018/1/17 14:00,10416,10592,10000.5,10025,79325268
2018/1/17 15:00,10025,10251,9444,9548,175028839
2018/1/17 16:00,9548,9854.5,9209,9592,146418326
2018/1/17 17:00,9592,10368,9527.5,10363,111694608
2018/1/17 18:00,10363,10496,9950,10119,96648119
2018/1/17 19:00,10119,10130,9844.5,9873,58798192
2018/1/17 20:00,9873,10732.5,9872.5,10545,84466339
2018/1/17 21:00,10545,10980,10420,10878.5,102828327
2018/1/17 22:00,10878.5,11333,10688.5,11293.5,102508329
2018/1/17 23:00,11293.5,11500,11021,11111,105216648
2018/1/18 0:00,11111,11338,10801,11210,92906599
2018/1/18 1:00,11210,11354.5,10855,11329.5,74923562
2018/1/18 2:00,11329.5,11650,11154.5,11576,80064944
2018/1/18 3:00,11576,11821.5,11388.5,11728,61581462
2018/1/18 4:00,11728,11774,11300,11341.5,59346772
2018/1/18 5:00,11341.5,11566,11110,11165,57971763
2018/1/18 6:00,11165,11235,10900.5,11061.5,57916894
2018/1/18 7:00,11061.5,11360,11049,11200.5,43462774
2018/1/18 8:00,11200.5,11252.5,10615.5,10705,69403223
2018/1/18 9:00,10705,10970,10671,10858,52575920
2018/1/18 10:00,10858,11444,10840,11271.5,62593651
2018/1/18 11:00,11271.5,11390,11159.5,11335,31627391
2018/1/18 12:00,11335,11650,11315,11554,51068452
2018/1/18 13:00,11554,11976.5,11541,11688.5,68842179
2018/1/18 14:00,11688.5,11945,11526.5,11677.5,50979512
2018/1/18 15:00,11677.5,11994.5,11636,11994.5,47955320
2018/1/18 16:00,11994.5,12183,11839,11981.5,78764107
2018/1/18 17:00,11981.5,11992,11625.5,11685.5,65377554
2018/1/18 18:00,11685.5,11876,11480,11489,70071344
2018/1/18 19:00,11489,11827.5,11450,11826,58594186
2018/1/18 20:00,11826,11834,11520,11788.5,38970813
2018/1/18 21:00,11788.5,12073,11708,11836.5,48309179
2018/1/18 22:00,11836.5,11910,11420,11588,61346978
2018/1/18 23:00,11588,11590.5,11152.5,11314.5,81207756
2018/1/19 0:00,11314.5,11385.5,11072,11252,58249247
2018/1/19 1:00,11252,11551,11187,11494,43299603
2018/1/19 2:00,11494,11610,11365,11515,35423525
2018/1/19 3:00,11515,11530,11065.5,11096,54930736
2018/1/19 4:00,11096,11276,11026.5,11180,41988681
2018/1/19 5:00,11180,11550,11053,11438,42592286
2018/1/19 6:00,11438,11594.5,11301,11460.5,33860093
2018/1/19 7:00,11460.5,11695,11331.5,11620,32696544
2018/1/19 8:00,11620,11650,11323.5,11424,27591664
2018/1/19 9:00,11424,11900,11188.5,11774,69549789
2018/1/19 10:00,11774,11887,11626,11750,29396894
2018/1/19 11:00,11750,11997,11676,11942,30078130
2018/1/19 12:00,11942,11945,11680,11777.5,26870257
2018/1/19 13:00,11777.5,12045,11760,11866.5,49146322
2018/1/19 14:00,11866.5,12078,11710.5,11738.5,49500180
2018/1/19 15:00,11738.5,11863.5,11427,11501.5,47871402
2018/1/19 16:00,11501.5,11670,11449.5,11545,32009899
2018/1/19 17:00,11545,11739,11545,11661.5,23065171
2018/1/19 18:00,11661.5,11689.5,11103,11241.5,72340803
2018/1/19 19:00,11241.5,11300,10956.5,11205,70067073
2018/1/19 20:00,11205,11300,11069.5,11221.5,30920924
2018/1/19 21:00,11221.5,11461,11150,11361.5,34471804
2018/1/19 22:00,11361.5,11580,11290,11337,43095635
2018/1/19 23:00,11337,11386.5,11200,11238.5,29311023
2018/1/20 0:00,11238.5,11569,11205,11546.5,39450591
2018/1/20 1:00,11546.5,11649,11490,11574,36294356
2018/1/20 2:00,11574,11806,11527.5,11730,36069838
2018/1/20 3:00,11730,11787.5,11578.5,11691,22243548
2018/1/20 4:00,11691,11921.5,11681.5,11749.5,33923957
2018/1/20 5:00,11749.5,12428.5,11579.5,12358.5,81260887
